beta,gamma,exponential,lognorm,normal,poisson
0.30725814341699853,1.3910623964528268,0.4385269409949476,2.5190723323196944,83.0140063634911,0
0.31622983906163077,2.678285298301664,4.233609108470382,2.692044108647112,69.69773579764625,3
0.44932302965782933,7.641257553870668,3.545796882614934,2.817516131955642,77.5321650144937,3
0.4992607592612914,1.9090138472039757,1.2548547851648248,0.770487979526338,89.9757018635953,2
0.37973287476095796,2.705380075687547,0.6564184875405172,3.8441625032828335,73.16506701787091,9
0.25879512048478875,0.757009127300462,0.7198309855309369,1.6568286413936073,63.294405135251914,8
0.21720650202910807,2.7957153634953027,0.7961657152376143,2.9289005060661406,75.60702658219348,8
0.6337271424536701,3.9437171161430813,1.9506116964860065,2.9934588123865047,63.468446244228495,4
0.3024225452045582,1.09777693337741,0.9012321624369908,1.5672479227374176,63.94692780043397,10
0.35324383153672917,6.989503733305293,2.9145359155459123,2.898472809713432,51.76128640457218,3
0.19600880118123296,3.906352037804412,4.326146442333249,1.9075175861983122,81.11508989301271,2
0.19460414633823603,2.1672407252491843,0.6140880577272515,0.9718528530475151,65.36796909220672,2
0.12016596269169015,3.9279146249277974,1.2338402486487148,3.5505295813664217,72.18517894979034,2
0.2881738348704263,4.71825910749934,0.14982421330775658,1.6322868626750957,57.568456856720324,6
0.19451076843381124,0.5514236059987433,0.33559504945336194,1.5812293512411002,75.23137155658567,2
0.22190174670034968,4.0394764736732975,0.8002863657170508,1.8941565607629907,60.85670514237899,9
0.4924424140581507,7.46127613106075,0.34639074004806675,2.481578104172531,68.29949533957812,8
0.08506599782258312,1.711390240210173,3.1380060702967114,2.175137401548723,80.53391237486952,4
0.17078468035505964,2.205827200469471,0.25847294116480435,2.771051275064012,79.48911174679036,4
0.3275299415979275,2.5148594215085276,0.9122741049346358,1.3023941875611809,69.73563912979671,3
0.3146017534698956,5.7459035099252596,1.3959619677004858,1.6537500254357962,48.78242760751938,9
0.5591300431761457,1.2855690732430167,1.7658206054667271,2.1246374394098617,105.91372684072769,10
0.05690746574113332,4.5644548293249585,0.7244980381089042,4.754801345319262,90.95030764327763,5
0.521586297139582,2.5529186663554597,3.0499717375338156,2.1264947877910316,78.67209789865959,5
0.11091117446247269,9.797479157012994,1.2601031091158674,3.4352472594785537,60.96155462090835,9
0.22652284530795472,2.672950336239714,0.8684098767429395,2.2601293982630075,68.63689405957642,2
0.08232379528839835,0.2680698427532088,0.10441203856691034,1.8340681732307753,63.4789548426818,5
0.020337621111797904,5.182492608358552,0.9373624014889878,2.016392916657109,85.16627126915665,5
0.5150992247062112,4.39977107278339,2.5783422170354244,2.0805496532803622,73.150034690222,8
0.1524295832997067,3.784987292899979,1.4299807414338646,2.8333458588367337,60.59003369968201,6
0.4015616903423039,7.324924375230517,2.6771381308421565,3.8568257747771746,64.35093881050261,6
0.1934741652155991,0.6457272139488891,1.021862511579247,2.569913752677449,83.45425771083886,7
0.5676055160091945,1.5001999129608181,0.18913025280017254,3.578096916488159,89.20117416184574,5
0.207457529958512,3.215308436865582,0.02060058473798736,1.512984371005428,88.33997876183494,5
0.24303279275432918,3.6367067877134374,0.5419273589389286,1.8854146995679855,79.08438478064772,7
0.16867962259904035,2.8658662534807906,1.7959450661597807,1.6657558532166217,66.96850157436836,4
0.11978721348434991,0.7691783952965915,2.3428292288826675,2.523830624260864,31.101834096050553,4
0.4281637369757693,2.2236700820014725,0.5259388458806213,1.9278716953678907,73.56592028569865,6
0.2805328520070296,9.349292293353546,1.0267388724645916,2.979957905700475,69.97805489387079,6
0.025530459181464824,1.2284523291139222,0.8199872763234609,1.5335714792890787,71.67978515585625,4
0.5758838933798938,3.161143256478983,0.7927788150764061,2.264179381533887,70.64676816439848,3
0.24667491342653283,4.576619361043821,0.39467681328176585,2.929240470692981,54.08485405661011,3
0.12659141193795395,5.631133887580835,0.21991818323717321,0.9742170950155273,76.68890268221423,10
0.07690526282307505,5.165064001858418,0.328519188670624,5.19996826628927,77.58659576838221,6
0.13178659947560378,2.0918357195626047,0.08538321871311877,1.9872251050345087,78.18806538471591,6
0.34235225040309447,1.4944121036934277,0.3312145562023935,0.9900340272639636,81.35892404288064,4
0.44228704443852895,9.848774383097522,0.013865230991334543,2.3708239653509553,77.24861973905948,1
0.22902080143355766,6.015399886647283,1.4803047937630442,2.255512877414667,65.07964706153307,5
0.8133424050014514,3.393584510825641,0.5705195298571761,2.1538183596259053,69.14995782500692,7
0.20792342426577648,8.17995918505293,5.425938765123482,3.308438894887517,71.09349840704053,4
0.26083444259376065,0.9427815709280535,0.32298081667949113,3.0010973003372223,71.29239338927943,3
0.10952628416623476,0.27942352440903473,0.6365787554471882,2.507159593763683,81.97861187166076,5
0.25085125200039493,3.606028737673754,0.6643793841725508,2.6646221190288255,77.7240250362699,7
0.46152626905013167,3.7339922721153727,0.012731118695036583,2.134551640602135,94.92812127483944,9
0.6224521206393593,0.8561840123370655,2.7414650739915496,4.527619658519178,96.47762775861607,2
0.3984798933684013,5.8668345320882525,0.04877620309580431,1.2316091823372544,70.9557949913671,6
0.058734322284688674,0.4455361556250994,4.224618694474657,2.353399008368448,23.960133418487565,2
0.09968586243360074,4.204017757010957,3.339469087486313,2.284186292194069,84.8419895935272,3
0.05874538677015844,4.912176454797268,1.1502613559136898,3.0811785269737624,63.51548393215535,5
0.14049481279644285,3.5741114149938076,1.1765639481063903,1.5879731411208364,60.38219293802792,3
0.1813561796987826,0.7365384534112156,1.591012302973772,1.1079716031175506,65.2186567001276,4
0.12077322769540527,7.272712638176099,0.7342078978685376,2.3696190561815365,64.64028343822473,5
0.3803905055871858,2.1502825183944996,1.562875677604235,2.490521675803043,77.34723772126472,4
0.11550874706878701,2.1559851577785674,0.06870216445845417,4.038364421264564,51.286770650485295,5
